LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(30.52, -6.77, -24.99),(-0.16, -0.26, 0.95), (-30.67, -7.17, -23.36), (-0.15, -0.24, 0.96), (-13.24, -7.06, -23.82), (-0.16, -0.24, 0.96)
(30.62, -6.80, -24.99),(-0.16, -0.25, 0.95), (-30.69, -7.20, -23.33), (-0.13, -0.23, 0.96), (-5.71, -7.04, -24.01), (-0.14, -0.24, 0.96)
(30.64, -6.78, -24.99),(-0.16, -0.25, 0.96), (-30.70, -7.19, -23.33), (-0.13, -0.23, 0.97), (-1.67, -7.00, -24.11), (-0.14, -0.24, 0.96)
(30.66, -6.79, -24.99),(-0.15, -0.25, 0.96), (-30.70, -7.19, -23.32), (-0.12, -0.23, 0.97), (-2.64, -7.00, -24.08), (-0.14, -0.24, 0.96)
(30.70, -6.79, -24.98),(-0.14, -0.25, 0.96), (-30.71, -7.19, -23.31), (-0.12, -0.23, 0.97), (-1.54, -7.00, -24.10), (-0.13, -0.24, 0.96)
(30.81, -6.69, -24.96),(-0.16, -0.23, 0.96), (-30.77, -7.10, -23.28), (-0.10, -0.24, 0.97), (-1.42, -6.91, -24.08), (-0.13, -0.23, 0.96)
(30.83, -6.47, -24.88),(-0.13, -0.34, 0.93), (-30.72, -7.03, -23.29), (-0.12, -0.20, 0.97), (1.90, -6.73, -24.13), (-0.12, -0.27, 0.95)
(30.83, -6.47, -24.88),(0.00, 0.00, 0.00), (-30.82, -7.43, -23.42), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.09, -5.74, -25.60),(0.00, 0.00, 0.00), (-30.69, -6.48, -23.22), (-0.09, -0.14, 0.99), (-30.69, -6.48, -23.22), (-0.09, -0.14, 0.99)
(31.34, -5.80, -25.64),(-0.06, -0.18, 0.98), (-30.40, -6.30, -23.47), (-0.02, -0.09, 1.00), (-30.40, -6.30, -23.47), (-0.02, -0.09, 1.00)
(31.38, -6.10, -25.03),(-0.04, -0.16, 0.99), (-30.34, -6.51, -23.20), (-0.02, -0.11, 0.99), (-30.33, -6.51, -23.20), (-0.02, -0.11, 0.99)
(31.44, -6.30, -24.98),(-0.03, -0.14, 0.99), (-30.32, -6.74, -23.23), (-0.01, -0.13, 0.99), (-6.24, -6.57, -23.92), (-0.02, -0.14, 0.99)
(31.46, -6.37, -24.97),(-0.03, -0.14, 0.99), (-30.31, -6.81, -23.19), (-0.01, -0.12, 0.99), (16.38, -6.48, -24.54), (-0.02, -0.14, 0.99)
(31.59, -6.11, -25.06),(-0.01, -0.13, 0.99), (-30.18, -6.60, -23.14), (-0.01, -0.12, 0.99), (3.60, -6.33, -24.19), (-0.01, -0.13, 0.99)
(31.68, -6.06, -24.98),(0.01, -0.13, 0.99), (-30.11, -6.53, -23.09), (0.00, -0.11, 0.99), (-6.36, -6.35, -23.81), (0.01, -0.12, 0.99)
(32.59, -5.70, -25.14),(0.17, -0.03, 0.99), (-28.85, -5.89, -23.79), (0.15, -0.04, 0.99), (32.28, -5.70, -25.13), (0.17, -0.03, 0.99)
(32.76, -5.77, -25.12),(0.19, -0.01, 0.98), (-28.79, -6.05, -23.46), (0.19, -0.04, 0.98), (32.13, -5.78, -25.10), (0.19, -0.01, 0.98)
(32.83, -5.85, -25.13),(0.21, -0.05, 0.98), (-28.80, -6.11, -23.45), (0.19, -0.07, 0.98), (31.60, -5.85, -25.10), (0.21, -0.05, 0.98)
(32.83, -5.99, -25.11),(0.21, -0.09, 0.97), (-28.80, -6.21, -23.55), (0.19, -0.06, 0.98), (29.29, -6.00, -25.02), (0.20, -0.09, 0.97)
(32.81, -6.10, -25.12),(0.19, -0.08, 0.98), (-28.85, -6.41, -23.38), (0.18, -0.07, 0.98), (20.77, -6.17, -24.78), (0.19, -0.08, 0.98)
(32.78, -6.17, -25.14),(0.21, -0.08, 0.97), (-28.86, -6.45, -23.34), (0.18, -0.08, 0.98), (10.02, -6.28, -24.48), (0.20, -0.08, 0.98)
(32.75, -6.12, -25.13),(0.22, -0.07, 0.97), (-28.90, -6.61, -22.95), (0.20, -0.08, 0.98), (21.09, -6.21, -24.72), (0.21, -0.07, 0.97)
(32.77, -5.97, -25.15),(0.22, -0.03, 0.97), (-28.82, -6.14, -23.64), (0.20, -0.05, 0.98), (29.98, -5.98, -25.08), (0.22, -0.03, 0.97)
(32.86, -5.94, -25.14),(0.19, -0.03, 0.98), (-28.69, -5.91, -24.10), (0.19, -0.04, 0.98), (32.86, -5.94, -25.14), (0.19, -0.03, 0.98)
(32.91, -5.95, -25.12),(0.21, -0.06, 0.97), (-28.65, -5.92, -23.99), (0.19, -0.05, 0.98), (23.10, -5.95, -24.94), (0.21, -0.06, 0.98)
(32.97, -6.01, -25.15),(0.23, -0.06, 0.97), (-28.66, -6.26, -23.17), (0.21, -0.06, 0.98), (30.90, -6.02, -25.09), (0.23, -0.06, 0.97)
(33.00, -6.06, -25.15),(0.21, -0.07, 0.97), (-28.64, -6.37, -23.01), (0.22, -0.05, 0.97), (33.00, -6.06, -25.15), (0.21, -0.07, 0.97)
(32.99, -6.09, -25.14),(0.22, -0.09, 0.97), (-28.64, -6.54, -22.75), (0.23, -0.07, 0.97), (32.16, -6.09, -25.11), (0.22, -0.09, 0.97)
(33.01, -6.07, -25.13),(0.23, -0.10, 0.97), (-28.61, -6.41, -22.99), (0.22, -0.07, 0.97), (22.63, -6.12, -24.77), (0.23, -0.10, 0.97)
(32.98, -5.94, -25.13),(0.22, -0.08, 0.97), (-28.53, -5.76, -24.45), (0.19, -0.05, 0.98), (32.98, -5.94, -25.13), (0.22, -0.08, 0.97)
(32.84, -6.70, -25.19),(0.00, 0.00, 0.00), (-29.08, -4.02, -28.91), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.35, -6.23, -24.98),(0.00, 0.00, 0.00), (-30.27, -6.24, -23.42), (-0.08, -0.06, 1.00), (-30.27, -6.24, -23.42), (-0.08, -0.06, 1.00)
(31.41, -5.92, -25.67),(0.00, 0.00, 0.00), (-30.21, -6.30, -23.78), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.34, -6.48, -25.11),(-0.06, -0.16, 0.99), (-30.30, -6.74, -23.48), (-0.04, -0.14, 0.99), (-15.75, -6.68, -23.86), (-0.05, -0.15, 0.99)
(31.36, -6.53, -25.20),(-0.06, -0.14, 0.99), (-30.32, -6.89, -23.50), (-0.04, -0.13, 0.99), (-16.03, -6.80, -23.89), (-0.04, -0.14, 0.99)
(31.42, -6.55, -24.95),(-0.07, -0.17, 0.98), (-30.27, -6.90, -23.40), (-0.03, -0.14, 0.99), (-21.89, -6.85, -23.61), (-0.03, -0.14, 0.99)
(31.52, -6.68, -24.69),(-0.05, -0.12, 0.99), (-30.20, -6.89, -23.38), (-0.03, -0.14, 0.99), (-21.03, -6.86, -23.58), (-0.03, -0.14, 0.99)
(31.00, -6.34, -25.34),(-0.12, -0.18, 0.98), (-30.54, -6.90, -23.38), (-0.12, -0.12, 0.99), (-25.53, -6.85, -23.54), (-0.12, -0.12, 0.99)
(29.23, -6.51, -25.58),(-0.44, -0.18, 0.88), (-32.09, -6.92, -24.09), (-0.42, -0.14, 0.90), (15.27, -6.61, -25.24), (-0.44, -0.17, 0.88)
(28.77, -6.48, -25.82),(-0.54, -0.22, 0.81), (-32.59, -6.85, -24.36), (-0.51, -0.18, 0.84), (24.14, -6.51, -25.71), (-0.54, -0.22, 0.82)
(28.85, -6.47, -25.75),(-0.51, -0.23, 0.83), (-32.59, -6.80, -24.32), (-0.50, -0.19, 0.84), (-1.52, -6.63, -25.04), (-0.51, -0.21, 0.84)
(28.88, -6.53, -25.75),(-0.51, -0.22, 0.83), (-32.60, -6.85, -24.31), (-0.50, -0.23, 0.83), (-5.19, -6.71, -24.95), (-0.50, -0.23, 0.83)
(28.90, -6.59, -25.76),(-0.51, -0.23, 0.83), (-32.61, -6.87, -24.31), (-0.49, -0.21, 0.84), (-2.42, -6.74, -25.02), (-0.50, -0.22, 0.84)
(28.88, -6.54, -25.74),(-0.51, -0.26, 0.82), (-32.61, -6.81, -24.29), (-0.50, -0.18, 0.85), (-1.87, -6.67, -25.02), (-0.50, -0.22, 0.83)
(28.86, -6.51, -25.74),(-0.51, -0.24, 0.82), (-32.67, -6.77, -24.31), (-0.50, -0.17, 0.85), (-2.33, -6.64, -25.02), (-0.51, -0.20, 0.84)
(28.84, -6.57, -25.77),(-0.52, -0.24, 0.82), (-32.74, -6.80, -24.36), (-0.52, -0.20, 0.83), (-5.77, -6.70, -24.98), (-0.52, -0.22, 0.83)
(29.50, -6.62, -25.51),(-0.45, -0.20, 0.87), (-32.28, -6.81, -24.06), (-0.43, -0.17, 0.89), (1.65, -6.70, -24.85), (-0.44, -0.19, 0.88)
(30.84, -6.59, -25.10),(-0.16, -0.21, 0.96), (-30.84, -6.75, -23.47), (-0.18, -0.13, 0.98), (25.00, -6.61, -24.95), (-0.17, -0.20, 0.97)
(32.16, -6.60, -24.97),(0.11, -0.12, 0.99), (-29.34, -6.80, -23.28), (0.11, -0.11, 0.99), (30.76, -6.60, -24.93), (0.11, -0.12, 0.99)
(32.11, -6.57, -24.82),(0.08, -0.13, 0.99), (-29.45, -6.83, -23.07), (0.09, -0.12, 0.99), (-21.18, -6.79, -23.31), (0.09, -0.12, 0.99)
(32.07, -6.54, -24.88),(0.06, -0.12, 0.99), (-29.60, -6.81, -23.01), (0.07, -0.12, 0.99), (14.73, -6.61, -24.35), (0.06, -0.12, 0.99)
(32.04, -6.56, -24.83),(0.06, -0.12, 0.99), (-29.65, -6.80, -23.04), (0.06, -0.13, 0.99), (5.15, -6.66, -24.05), (0.06, -0.12, 0.99)
(32.02, -6.56, -24.79),(0.04, -0.13, 0.99), (-29.69, -6.81, -23.02), (0.06, -0.13, 0.99), (-2.67, -6.70, -23.79), (0.05, -0.13, 0.99)
(32.01, -6.76, -24.50),(0.06, -0.13, 0.99), (-29.73, -6.85, -22.96), (0.06, -0.13, 0.99), (-23.90, -6.84, -23.11), (0.06, -0.13, 0.99)
(32.01, -6.76, -24.49),(0.06, -0.13, 0.99), (-29.73, -6.87, -22.93), (0.06, -0.13, 0.99), (-19.14, -6.85, -23.19), (0.06, -0.13, 0.99)
(32.01, -6.75, -24.50),(0.06, -0.13, 0.99), (-29.73, -6.87, -22.91), (0.06, -0.13, 0.99), (3.46, -6.81, -23.76), (0.06, -0.13, 0.99)
(32.22, -6.66, -24.61),(0.07, -0.14, 0.99), (-29.45, -6.82, -23.02), (0.08, -0.14, 0.99), (3.05, -6.73, -23.86), (0.07, -0.14, 0.99)
(33.15, -6.44, -24.91),(0.32, -0.11, 0.94), (-28.24, -6.64, -23.16), (0.30, -0.11, 0.95), (-16.66, -6.60, -23.49), (0.30, -0.11, 0.95)
(33.18, -6.58, -24.90),(0.31, -0.15, 0.94), (-28.27, -6.81, -23.19), (0.28, -0.10, 0.95), (-14.63, -6.76, -23.57), (0.29, -0.11, 0.95)
(33.16, -6.67, -24.95),(0.33, -0.13, 0.94), (-28.33, -6.93, -23.19), (0.28, -0.14, 0.95), (3.96, -6.79, -24.11), (0.30, -0.14, 0.94)
(33.17, -6.78, -24.92),(0.29, -0.15, 0.95), (-28.37, -7.03, -23.21), (0.28, -0.15, 0.95), (4.48, -6.90, -24.12), (0.28, -0.15, 0.95)
(33.18, -6.74, -24.96),(0.32, -0.11, 0.94), (-28.34, -6.99, -23.22), (0.27, -0.14, 0.95), (0.45, -6.88, -24.03), (0.29, -0.13, 0.95)
(33.20, -6.60, -24.91),(0.31, -0.10, 0.95), (-28.33, -6.83, -23.20), (0.27, -0.10, 0.96), (1.82, -6.72, -24.04), (0.29, -0.10, 0.95)
(33.51, -6.38, -24.88),(0.29, -0.18, 0.94), (-28.18, -6.36, -23.10), (0.31, -0.12, 0.94), (3.14, -6.37, -24.01), (0.30, -0.15, 0.94)
(33.79, -6.10, -25.01),(0.38, -0.16, 0.91), (-27.94, -5.91, -23.08), (0.32, -0.12, 0.94), (1.78, -6.00, -24.01), (0.35, -0.14, 0.93)
(33.63, -6.75, -25.08),(0.36, -0.16, 0.92), (-27.97, -5.97, -23.03), (0.27, -0.18, 0.95), (-9.72, -6.20, -23.64), (0.30, -0.17, 0.94)
(32.67, -7.64, -24.97),(0.00, 0.00, 0.00), (-28.74, -6.44, -23.04), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.67, -7.64, -24.97),(0.00, 0.00, 0.00), (-29.21, -7.23, -23.15), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.67, -7.64, -24.97),(0.00, 0.00, 0.00), (-29.21, -7.23, -23.15), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.67, -7.64, -24.97),(0.00, 0.00, 0.00), (-29.62, -6.01, -22.97), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.67, -7.64, -24.97),(0.00, 0.00, 0.00), (-29.51, -6.19, -23.50), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.92, -6.61, -24.62),(0.00, 0.00, 0.00), (-29.81, -6.31, -23.32), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.92, -5.78, -25.24),(0.00, 0.00, 0.00), (-30.03, -6.12, -23.51), (0.06, -0.07, 1.00), (-30.03, -6.12, -23.51), (0.06, -0.07, 1.00)
(31.79, -5.82, -24.88),(0.03, -0.16, 0.99), (-30.13, -6.02, -23.48), (0.05, -0.06, 1.00), (-29.15, -6.02, -23.50), (0.05, -0.07, 1.00)
(31.73, -5.78, -25.03),(0.04, -0.10, 0.99), (-30.16, -6.14, -23.16), (0.05, -0.07, 1.00), (-11.63, -6.03, -23.72), (0.05, -0.08, 1.00)
(31.75, -5.98, -24.85),(0.03, -0.09, 1.00), (-30.12, -6.29, -23.09), (0.06, -0.09, 0.99), (6.26, -6.11, -24.13), (0.04, -0.09, 0.99)
(31.75, -6.05, -24.81),(0.04, -0.10, 0.99), (-30.05, -6.40, -23.09), (0.05, -0.09, 0.99), (-20.57, -6.35, -23.35), (0.05, -0.10, 0.99)
(31.60, -5.56, -25.30),(0.02, -0.01, 1.00), (-29.99, -6.13, -22.99), (0.03, -0.01, 1.00), (-26.92, -6.10, -23.11), (0.03, -0.01, 1.00)
(31.66, -5.69, -25.04),(0.01, 0.01, 1.00), (-29.99, -6.17, -22.94), (0.03, 0.00, 1.00), (5.23, -5.90, -24.14), (0.02, 0.01, 1.00)
(31.70, -5.68, -25.00),(0.03, 0.01, 1.00), (-29.96, -6.08, -22.94), (0.04, 0.00, 1.00), (18.88, -5.77, -24.57), (0.03, 0.01, 1.00)
(31.76, -5.60, -25.12),(0.03, 0.01, 1.00), (-29.95, -6.07, -22.93), (0.04, -0.01, 1.00), (11.18, -5.76, -24.39), (0.03, 0.00, 1.00)
(31.80, -5.58, -25.13),(0.04, 0.01, 1.00), (-29.92, -6.05, -22.91), (0.03, -0.01, 1.00), (-7.88, -5.88, -23.70), (0.04, 0.00, 1.00)
(31.73, -5.65, -25.19),(0.02, -0.01, 1.00), (-29.92, -6.10, -23.00), (0.04, -0.02, 1.00), (2.13, -5.86, -24.14), (0.03, -0.01, 1.00)
(31.78, -5.72, -25.16),(0.02, -0.02, 1.00), (-29.89, -6.13, -23.11), (0.04, -0.02, 1.00), (14.72, -5.83, -24.59), (0.02, -0.02, 1.00)
(31.81, -5.81, -24.99),(0.03, -0.01, 1.00), (-29.84, -6.13, -23.16), (0.05, -0.02, 1.00), (-2.43, -5.99, -23.98), (0.04, -0.02, 1.00)
(31.91, -5.78, -25.11),(0.04, -0.01, 1.00), (-29.81, -6.13, -23.16), (0.05, -0.02, 1.00), (-12.49, -6.03, -23.71), (0.05, -0.02, 1.00)
(31.99, -5.84, -24.98),(0.06, -0.01, 1.00), (-29.76, -6.13, -23.19), (0.06, -0.03, 1.00), (-15.47, -6.06, -23.61), (0.06, -0.02, 1.00)
(32.07, -5.77, -25.12),(0.07, -0.01, 1.00), (-29.71, -6.11, -23.22), (0.06, -0.03, 1.00), (-8.78, -5.99, -23.87), (0.06, -0.02, 1.00)
(32.15, -5.82, -24.95),(0.07, -0.01, 1.00), (-29.61, -6.05, -23.27), (0.08, -0.02, 1.00), (-8.32, -5.97, -23.85), (0.08, -0.02, 1.00)
(32.22, -5.86, -24.79),(0.09, 0.00, 1.00), (-29.37, -5.98, -23.29), (0.10, 0.01, 0.99), (-24.29, -5.97, -23.42), (0.10, 0.01, 0.99)
(32.31, -5.84, -24.78),(0.11, 0.00, 0.99), (-29.31, -6.03, -23.07), (0.13, 0.00, 0.99), (4.63, -5.93, -24.01), (0.12, 0.00, 0.99)
(32.38, -5.76, -24.95),(0.12, -0.01, 0.99), (-29.20, -5.95, -23.31), (0.14, 0.00, 0.99), (-4.76, -5.87, -23.96), (0.13, 0.00, 0.99)
(32.36, -5.76, -24.86),(0.11, 0.00, 0.99), (-29.20, -5.92, -23.32), (0.13, 0.02, 0.99), (-1.46, -5.85, -24.01), (0.12, 0.01, 0.99)
(32.40, -5.76, -24.92),(0.13, 0.01, 0.99), (-29.17, -5.92, -23.32), (0.14, 0.02, 0.99), (-8.86, -5.87, -23.85), (0.13, 0.02, 0.99)
(32.45, -5.78, -24.87),(0.14, 0.01, 0.99), (-29.16, -5.94, -23.25), (0.14, 0.02, 0.99), (-5.77, -5.88, -23.86), (0.14, 0.01, 0.99)
(32.53, -5.79, -24.85),(0.14, 0.02, 0.99), (-29.15, -5.94, -23.25), (0.15, 0.02, 0.99), (-0.01, -5.87, -24.01), (0.15, 0.02, 0.99)
(32.56, -5.82, -24.83),(0.15, 0.01, 0.99), (-29.11, -5.95, -23.26), (0.15, 0.01, 0.99), (-4.36, -5.90, -23.89), (0.15, 0.01, 0.99)
(32.30, -5.76, -24.92),(0.13, 0.00, 0.99), (-29.30, -5.78, -23.73), (0.14, 0.01, 0.99), (17.65, -5.76, -24.64), (0.14, 0.00, 0.99)
(30.70, -5.38, -25.13),(-0.14, 0.03, 0.99), (-30.75, -5.74, -23.33), (-0.11, 0.06, 0.99), (-30.60, -5.74, -23.33), (-0.11, 0.06, 0.99)
(30.28, -5.35, -25.09),(-0.23, 0.06, 0.97), (-31.18, -5.65, -23.49), (-0.20, 0.08, 0.98), (-25.62, -5.62, -23.63), (-0.20, 0.08, 0.98)
(30.40, -5.37, -25.04),(-0.22, 0.06, 0.97), (-31.16, -5.67, -23.44), (-0.17, 0.06, 0.98), (-2.69, -5.53, -24.18), (-0.19, 0.06, 0.98)
(30.52, -5.40, -24.96),(-0.20, 0.06, 0.98), (-31.11, -5.66, -23.41), (-0.15, 0.06, 0.99), (-7.47, -5.56, -24.00), (-0.17, 0.06, 0.98)
(30.62, -5.48, -24.73),(-0.19, 0.05, 0.98), (-31.03, -5.62, -23.39), (-0.14, 0.06, 0.99), (-20.15, -5.59, -23.62), (-0.15, 0.06, 0.99)
(30.71, -5.46, -24.67),(-0.18, 0.05, 0.98), (-30.99, -5.59, -23.36), (-0.13, 0.06, 0.99), (-24.35, -5.58, -23.50), (-0.14, 0.06, 0.99)
(30.78, -5.47, -24.59),(-0.17, 0.05, 0.98), (-30.91, -5.59, -23.30), (-0.13, 0.05, 0.99), (-3.64, -5.54, -23.87), (-0.14, 0.05, 0.99)
(30.87, -5.72, -23.93),(-0.17, 0.06, 0.98), (-30.85, -5.59, -23.25), (-0.13, 0.05, 0.99), (-25.44, -5.60, -23.31), (-0.13, 0.05, 0.99)
(30.91, -5.72, -23.93),(-0.17, 0.06, 0.98), (-30.83, -5.59, -23.23), (-0.12, 0.06, 0.99), (-30.81, -5.59, -23.23), (-0.12, 0.06, 0.99)
(30.79, -5.50, -24.53),(-0.15, 0.05, 0.99), (-30.91, -5.61, -23.27), (-0.14, 0.06, 0.99), (-29.01, -5.61, -23.31), (-0.14, 0.06, 0.99)
(30.63, -5.49, -24.59),(-0.20, 0.07, 0.98), (-31.03, -5.61, -23.34), (-0.16, 0.07, 0.98), (-31.01, -5.61, -23.34), (-0.16, 0.07, 0.98)
(30.56, -5.48, -24.59),(-0.21, 0.08, 0.97), (-31.13, -5.61, -23.35), (-0.16, 0.07, 0.98), (-1.52, -5.55, -23.94), (-0.19, 0.08, 0.98)
(30.49, -5.47, -24.61),(-0.21, 0.08, 0.98), (-31.19, -5.60, -23.37), (-0.18, 0.07, 0.98), (0.11, -5.54, -24.00), (-0.20, 0.07, 0.98)
(30.39, -5.48, -24.63),(-0.22, 0.08, 0.97), (-31.28, -5.63, -23.38), (-0.19, 0.07, 0.98), (-0.79, -5.55, -24.00), (-0.21, 0.07, 0.98)
(30.90, -5.39, -24.86),(-0.17, 0.06, 0.98), (-30.82, -5.64, -23.17), (-0.14, 0.06, 0.99), (-3.55, -5.53, -23.92), (-0.15, 0.06, 0.99)
(32.11, -5.44, -25.45),(0.08, 0.06, 0.99), (-29.40, -5.79, -23.19), (0.09, 0.05, 0.99), (26.94, -5.47, -25.26), (0.08, 0.06, 0.99)
(32.53, -5.69, -24.92),(0.14, 0.06, 0.99), (-28.98, -5.85, -23.35), (0.18, 0.03, 0.98), (19.98, -5.72, -24.60), (0.15, 0.05, 0.99)
(32.48, -5.47, -25.41),(0.12, 0.05, 0.99), (-29.10, -5.91, -23.15), (0.15, 0.04, 0.99), (-28.58, -5.91, -23.17), (0.15, 0.04, 0.99)
(32.39, -5.52, -25.26),(0.10, 0.04, 0.99), (-29.26, -5.97, -22.97), (0.14, 0.04, 0.99), (-4.11, -5.79, -23.91), (0.12, 0.04, 0.99)
