LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(29.26, -2.29, -32.12),(-0.20, -0.41, 0.89), (-35.27, -5.23, -33.52), (-0.10, -0.41, 0.91), (13.15, -3.02, -32.47), (-0.18, -0.41, 0.89)
(29.80, -2.55, -32.17),(-0.14, -0.40, 0.90), (-34.85, -5.37, -33.52), (-0.07, -0.42, 0.90), (11.20, -3.36, -32.56), (-0.12, -0.41, 0.90)
(30.15, -2.56, -32.18),(-0.12, -0.42, 0.90), (-34.44, -4.96, -33.34), (0.02, -0.41, 0.91), (-1.23, -3.73, -32.74), (-0.05, -0.41, 0.91)
(30.52, -2.51, -32.14),(-0.06, -0.39, 0.92), (-34.10, -4.99, -33.32), (0.07, -0.34, 0.94), (20.54, -2.89, -32.32), (-0.04, -0.38, 0.92)
(30.35, -2.62, -32.19),(-0.09, -0.41, 0.91), (-34.15, -4.97, -33.32), (0.04, -0.31, 0.95), (-2.45, -3.81, -32.77), (-0.03, -0.36, 0.93)
(29.67, -2.81, -32.34),(-0.20, -0.43, 0.88), (-34.54, -5.11, -33.40), (-0.07, -0.39, 0.92), (-24.03, -4.73, -33.22), (-0.09, -0.39, 0.91)
(29.59, -2.85, -32.38),(-0.21, -0.43, 0.88), (-34.74, -5.42, -33.53), (-0.04, -0.34, 0.94), (-19.00, -4.79, -33.25), (-0.08, -0.36, 0.93)
(29.57, -2.93, -32.40),(-0.21, -0.42, 0.88), (-34.96, -5.54, -33.60), (-0.07, -0.38, 0.92), (0.51, -4.11, -32.94), (-0.15, -0.40, 0.90)
(29.56, -2.99, -32.43),(-0.21, -0.43, 0.88), (-35.09, -5.68, -33.68), (-0.05, -0.36, 0.93), (4.08, -4.05, -32.92), (-0.15, -0.40, 0.90)
(29.56, -2.92, -32.39),(-0.21, -0.42, 0.88), (-35.17, -5.62, -33.65), (-0.08, -0.33, 0.94), (-7.70, -4.47, -33.12), (-0.13, -0.37, 0.92)
(29.58, -2.96, -32.43),(-0.23, -0.46, 0.86), (-35.08, -5.27, -33.56), (-0.10, -0.40, 0.91), (-8.57, -4.32, -33.10), (-0.15, -0.42, 0.89)
(29.68, -2.87, -32.35),(-0.19, -0.41, 0.89), (-35.07, -5.32, -33.57), (-0.09, -0.34, 0.94), (-6.91, -4.26, -33.04), (-0.13, -0.37, 0.92)
(29.78, -2.95, -32.37),(-0.18, -0.42, 0.89), (-34.97, -5.45, -33.58), (-0.07, -0.33, 0.94), (-9.25, -4.46, -33.10), (-0.12, -0.36, 0.92)
(29.77, -3.15, -32.47),(-0.19, -0.45, 0.87), (-34.94, -5.37, -33.58), (-0.08, -0.41, 0.91), (-19.01, -4.82, -33.30), (-0.11, -0.42, 0.90)
(29.74, -3.24, -32.53),(-0.19, -0.47, 0.86), (-34.92, -5.34, -33.55), (-0.03, -0.36, 0.93), (-23.06, -4.96, -33.36), (-0.06, -0.38, 0.92)
(29.80, -3.20, -32.53),(-0.19, -0.52, 0.83), (-34.86, -5.37, -33.57), (-0.06, -0.45, 0.89), (-2.77, -4.29, -33.05), (-0.12, -0.49, 0.86)
(29.88, -2.12, -32.04),(-0.15, -0.39, 0.91), (-34.49, -4.34, -33.18), (-0.02, -0.31, 0.95), (-23.48, -3.96, -32.98), (-0.04, -0.32, 0.95)
(30.07, -0.59, -32.66),(-0.12, -0.19, 0.97), (-34.18, -2.88, -33.77), (0.00, -0.23, 0.97), (-20.48, -2.39, -33.53), (-0.03, -0.22, 0.97)
(30.25, -0.19, -31.93),(-0.03, -0.09, 1.00), (-33.97, -2.14, -33.96), (0.04, -0.07, 1.00), (27.00, -0.29, -32.03), (-0.03, -0.08, 1.00)
(30.48, 0.21, -30.90),(0.02, 0.10, 0.99), (-33.74, -1.08, -34.43), (0.06, 0.08, 1.00), (30.48, 0.21, -30.90), (0.02, 0.10, 0.99)
(30.64, 0.70, -31.85),(0.04, 0.34, 0.94), (-33.67, -1.21, -33.45), (0.08, 0.22, 0.97), (30.64, 0.70, -31.85), (0.04, 0.34, 0.94)
(30.79, 0.91, -31.87),(0.06, 0.33, 0.94), (-33.69, -0.94, -33.56), (0.09, 0.31, 0.95), (-33.68, -0.93, -33.56), (0.09, 0.31, 0.95)
(30.79, 0.88, -31.89),(0.08, 0.35, 0.93), (-33.88, -0.91, -33.64), (0.08, 0.36, 0.93), (-30.27, -0.81, -33.55), (0.08, 0.36, 0.93)
(30.81, 0.66, -31.91),(0.06, 0.38, 0.92), (-34.13, -1.10, -33.58), (0.08, 0.33, 0.94), (-6.80, -0.36, -32.88), (0.07, 0.35, 0.93)
(30.78, 0.33, -31.75),(0.03, 0.30, 0.95), (-34.48, -1.60, -33.49), (0.05, 0.27, 0.96), (-1.73, -0.63, -32.62), (0.04, 0.28, 0.96)
(30.65, 0.10, -31.48),(0.01, 0.22, 0.98), (-34.77, -1.91, -33.29), (0.04, 0.21, 0.98), (0.31, -0.83, -32.32), (0.02, 0.21, 0.98)
(30.54, -0.57, -29.89),(-0.02, 0.19, 0.98), (-34.94, -2.40, -32.41), (0.02, 0.16, 0.99), (-34.89, -2.40, -32.41), (0.02, 0.16, 0.99)
(30.48, -0.84, -29.17),(-0.03, 0.17, 0.98), (-35.07, -3.29, -30.25), (-0.03, 0.16, 0.99), (29.76, -0.87, -29.18), (-0.03, 0.17, 0.98)
(30.47, -0.73, -29.24),(-0.04, 0.12, 0.99), (-35.12, -3.42, -29.82), (-0.03, 0.13, 0.99), (30.47, -0.73, -29.24), (-0.04, 0.12, 0.99)
(30.44, -0.37, -29.86),(0.01, 0.07, 1.00), (-35.12, -2.79, -31.33), (-0.04, 0.10, 0.99), (30.44, -0.37, -29.86), (0.01, 0.07, 1.00)
(30.11, 0.51, -30.53),(-0.06, 0.23, 0.97), (-35.16, -1.76, -32.17), (-0.07, 0.20, 0.98), (30.11, 0.51, -30.53), (-0.06, 0.23, 0.97)
(30.25, 0.48, -30.46),(-0.07, 0.19, 0.98), (-35.26, -1.81, -32.16), (-0.07, 0.19, 0.98), (30.25, 0.48, -30.46), (-0.07, 0.19, 0.98)
(30.34, 0.30, -30.36),(-0.04, 0.17, 0.99), (-35.28, -1.99, -32.12), (-0.04, 0.17, 0.98), (-18.57, -1.41, -31.67), (-0.04, 0.17, 0.98)
(30.38, 0.03, -29.89),(-0.04, 0.15, 0.99), (-35.28, -2.17, -32.04), (-0.04, 0.14, 0.99), (-32.61, -2.08, -31.95), (-0.04, 0.14, 0.99)
(30.38, -0.32, -29.44),(-0.05, 0.12, 0.99), (-35.27, -2.39, -31.84), (-0.04, 0.11, 0.99), (-35.26, -2.39, -31.84), (-0.04, 0.11, 0.99)
(30.39, -0.30, -29.51),(-0.02, 0.11, 0.99), (-35.30, -2.81, -30.76), (-0.04, 0.11, 0.99), (29.26, -0.34, -29.53), (-0.02, 0.11, 0.99)
(30.35, -0.45, -29.30),(-0.03, 0.09, 1.00), (-35.35, -3.05, -30.28), (-0.03, 0.10, 0.99), (30.35, -0.45, -29.30), (-0.03, 0.09, 1.00)
(30.31, -0.42, -29.57),(-0.02, 0.06, 1.00), (-35.40, -3.10, -30.36), (-0.02, 0.07, 1.00), (29.51, -0.45, -29.58), (-0.02, 0.06, 1.00)
(30.27, -0.55, -29.48),(-0.02, 0.04, 1.00), (-35.44, -3.21, -30.40), (-0.02, 0.05, 1.00), (22.37, -0.87, -29.59), (-0.02, 0.04, 1.00)
(30.26, -0.48, -29.55),(-0.02, 0.03, 1.00), (-35.41, -3.13, -30.43), (0.00, 0.05, 1.00), (23.84, -0.74, -29.64), (-0.02, 0.03, 1.00)
(30.18, -0.06, -29.59),(0.01, 0.11, 0.99), (-35.13, -1.70, -32.85), (0.01, 0.09, 1.00), (30.18, -0.06, -29.59), (0.01, 0.11, 0.99)
(30.25, -0.09, -29.67),(0.00, 0.09, 1.00), (-35.30, -2.65, -30.76), (0.00, 0.11, 0.99), (30.24, -0.09, -29.67), (0.00, 0.09, 1.00)
(30.26, -0.23, -29.36),(0.00, 0.09, 1.00), (-35.34, -2.70, -30.62), (0.00, 0.10, 0.99), (30.25, -0.23, -29.36), (0.00, 0.09, 1.00)
(30.29, -0.29, -29.37),(0.00, 0.08, 1.00), (-35.35, -2.74, -30.57), (0.00, 0.08, 1.00), (-26.75, -2.42, -30.41), (0.00, 0.08, 1.00)
(30.09, 0.38, -29.63),(0.00, 0.17, 0.99), (-35.17, -1.91, -31.01), (-0.01, 0.17, 0.99), (23.51, 0.15, -29.77), (0.00, 0.17, 0.99)
(30.21, 0.36, -29.64),(0.02, 0.17, 0.98), (-35.27, -1.91, -31.04), (0.00, 0.18, 0.98), (-0.24, -0.69, -30.29), (0.01, 0.17, 0.98)
(30.26, 0.29, -29.53),(0.01, 0.15, 0.99), (-35.29, -1.94, -31.04), (-0.01, 0.16, 0.99), (-23.74, -1.55, -30.78), (0.00, 0.16, 0.99)
(30.29, 0.24, -29.36),(0.01, 0.14, 0.99), (-35.31, -1.91, -31.07), (0.00, 0.15, 0.99), (-32.28, -1.81, -30.99), (0.00, 0.15, 0.99)
(30.33, 0.26, -29.53),(0.01, 0.12, 0.99), (-35.33, -1.91, -31.25), (-0.01, 0.13, 0.99), (-19.88, -1.40, -30.85), (0.00, 0.12, 0.99)
(30.34, 0.30, -29.63),(0.01, 0.11, 0.99), (-35.31, -1.59, -32.13), (0.00, 0.10, 1.00), (30.00, 0.29, -29.65), (0.01, 0.11, 0.99)
(29.72, 0.31, -28.84),(-0.04, 0.15, 0.99), (-35.74, -1.83, -31.17), (-0.07, 0.16, 0.98), (28.25, 0.26, -28.89), (-0.04, 0.15, 0.99)
(29.16, 0.59, -29.56),(-0.15, 0.18, 0.97), (-36.27, -1.87, -31.33), (-0.17, 0.19, 0.97), (23.43, 0.37, -29.72), (-0.15, 0.18, 0.97)
(29.26, 0.24, -29.18),(-0.14, 0.15, 0.98), (-36.32, -2.04, -31.28), (-0.16, 0.15, 0.97), (-36.16, -2.03, -31.27), (-0.16, 0.15, 0.97)
(29.30, -0.11, -28.22),(-0.14, 0.14, 0.98), (-36.35, -2.12, -31.25), (-0.16, 0.12, 0.98), (-36.35, -2.12, -31.25), (-0.16, 0.12, 0.98)
(29.30, -0.24, -27.93),(-0.14, 0.12, 0.98), (-36.36, -2.11, -31.22), (-0.16, 0.11, 0.98), (-36.36, -2.11, -31.22), (-0.16, 0.11, 0.98)
(29.32, -0.31, -27.79),(-0.13, 0.09, 0.99), (-36.35, -2.12, -31.19), (-0.17, 0.09, 0.98), (-36.25, -2.12, -31.18), (-0.17, 0.09, 0.98)
(29.33, -0.13, -28.03),(-0.13, 0.07, 0.99), (-36.34, -1.98, -31.14), (-0.15, 0.06, 0.99), (-31.50, -1.84, -30.91), (-0.15, 0.06, 0.99)
(29.15, 0.95, -28.75),(-0.11, 0.19, 0.97), (-36.00, -1.10, -31.25), (-0.12, 0.20, 0.97), (-36.00, -1.10, -31.25), (-0.12, 0.20, 0.97)
(29.40, 1.39, -28.84),(-0.07, 0.26, 0.96), (-35.86, -0.73, -31.30), (-0.08, 0.24, 0.97), (-35.83, -0.73, -31.29), (-0.08, 0.24, 0.97)
(29.56, 1.31, -28.74),(-0.07, 0.20, 0.98), (-35.94, -0.81, -31.28), (-0.08, 0.23, 0.97), (-20.12, -0.30, -30.66), (-0.08, 0.22, 0.97)
