LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(32.33, -1.97, -26.38),(-0.18, 0.04, 0.98), (-29.52, -1.99, -24.61), (-0.21, 0.05, 0.98), (31.49, -1.97, -26.36), (-0.18, 0.04, 0.98)
(32.35, -1.97, -26.37),(-0.16, 0.04, 0.99), (-29.53, -2.00, -24.58), (-0.21, 0.04, 0.98), (32.28, -1.97, -26.37), (-0.16, 0.04, 0.99)
(32.36, -1.97, -26.37),(-0.16, 0.04, 0.99), (-29.54, -2.00, -24.56), (-0.20, 0.04, 0.98), (3.32, -1.99, -25.52), (-0.18, 0.04, 0.98)
(32.37, -1.97, -26.38),(-0.16, 0.04, 0.99), (-29.55, -2.01, -24.54), (-0.20, 0.04, 0.98), (2.61, -1.99, -25.49), (-0.18, 0.04, 0.98)
(32.38, -1.97, -26.38),(-0.16, 0.04, 0.99), (-29.55, -2.02, -24.52), (-0.20, 0.04, 0.98), (3.32, -1.99, -25.50), (-0.18, 0.04, 0.98)
(32.39, -1.96, -26.38),(-0.16, 0.04, 0.99), (-29.56, -2.03, -24.48), (-0.20, 0.03, 0.98), (3.96, -1.99, -25.51), (-0.18, 0.04, 0.98)
(32.40, -1.96, -26.39),(-0.16, 0.05, 0.99), (-29.56, -2.04, -24.44), (-0.20, 0.03, 0.98), (4.80, -2.00, -25.52), (-0.18, 0.04, 0.98)
(32.41, -1.96, -26.39),(-0.16, 0.04, 0.99), (-29.55, -2.05, -24.40), (-0.20, 0.03, 0.98), (5.07, -2.00, -25.51), (-0.18, 0.04, 0.98)
(32.42, -1.96, -26.40),(-0.16, 0.04, 0.99), (-29.54, -2.07, -24.37), (-0.20, 0.03, 0.98), (4.64, -2.01, -25.49), (-0.18, 0.04, 0.98)
(32.43, -1.96, -26.40),(-0.16, 0.04, 0.99), (-29.54, -2.07, -24.36), (-0.20, 0.03, 0.98), (3.29, -2.01, -25.44), (-0.18, 0.04, 0.98)
(32.49, -1.96, -26.39),(-0.15, 0.04, 0.99), (-29.57, -1.99, -24.49), (-0.17, 0.01, 0.99), (9.55, -1.98, -25.69), (-0.16, 0.03, 0.99)
(32.63, -1.90, -26.42),(-0.16, 0.04, 0.99), (-29.51, -1.99, -24.20), (-0.17, 0.02, 0.99), (31.34, -1.90, -26.37), (-0.16, 0.03, 0.99)
(32.81, -1.89, -26.47),(0.00, 0.00, 0.00), (-29.35, -2.21, -23.64), (-0.23, 0.03, 0.97), (-29.35, -2.21, -23.64), (-0.23, 0.03, 0.97)
(31.92, -1.91, -26.52),(-0.26, 0.03, 0.96), (-30.13, -1.99, -24.36), (-0.27, 0.00, 0.96), (31.90, -1.91, -26.52), (-0.26, 0.03, 0.96)
(31.34, -1.90, -26.71),(-0.35, 0.01, 0.94), (-30.52, -2.11, -24.56), (-0.38, 0.00, 0.92), (31.27, -1.90, -26.71), (-0.35, 0.01, 0.94)
(31.52, -1.97, -26.65),(-0.33, 0.01, 0.94), (-30.54, -2.20, -24.53), (-0.34, 0.01, 0.94), (1.96, -2.08, -25.64), (-0.34, 0.01, 0.94)
(31.60, -2.01, -26.60),(-0.31, 0.00, 0.95), (-30.48, -2.20, -24.50), (-0.32, 0.00, 0.95), (-3.12, -2.11, -25.43), (-0.31, 0.00, 0.95)
(31.67, -2.02, -26.60),(-0.31, 0.01, 0.95), (-30.44, -2.22, -24.50), (-0.30, 0.02, 0.95), (-0.83, -2.13, -25.50), (-0.31, 0.01, 0.95)
(31.71, -2.05, -26.55),(-0.27, 0.00, 0.96), (-30.36, -2.21, -24.47), (-0.29, 0.01, 0.96), (0.15, -2.13, -25.49), (-0.28, 0.01, 0.96)
(31.79, -2.03, -26.56),(-0.28, 0.03, 0.96), (-30.31, -2.20, -24.46), (-0.28, 0.01, 0.96), (-0.01, -2.12, -25.48), (-0.28, 0.02, 0.96)
(31.80, -2.03, -26.56),(-0.28, 0.02, 0.96), (-30.29, -2.21, -24.45), (-0.28, 0.02, 0.96), (0.04, -2.12, -25.48), (-0.28, 0.02, 0.96)
(31.81, -2.03, -26.55),(-0.27, 0.02, 0.96), (-30.26, -2.21, -24.45), (-0.28, 0.01, 0.96), (0.50, -2.12, -25.49), (-0.28, 0.01, 0.96)
(31.82, -2.04, -26.55),(-0.26, 0.01, 0.96), (-30.24, -2.22, -24.45), (-0.27, 0.01, 0.96), (0.68, -2.13, -25.50), (-0.27, 0.01, 0.96)
(32.84, -1.94, -26.91),(-0.12, 0.01, 0.99), (-29.17, -2.02, -24.77), (-0.15, 0.00, 0.99), (-2.59, -1.99, -25.69), (-0.13, 0.00, 0.99)
(34.23, -2.34, -26.45),(0.16, 0.05, 0.99), (-27.66, -2.07, -24.80), (0.16, 0.02, 0.99), (7.95, -2.22, -25.75), (0.16, 0.04, 0.99)
(34.62, -2.52, -26.20),(0.20, 0.03, 0.98), (-27.25, -2.28, -24.57), (0.24, 0.03, 0.97), (-26.46, -2.28, -24.59), (0.24, 0.03, 0.97)
(34.63, -2.55, -26.12),(0.20, 0.03, 0.98), (-27.26, -2.26, -24.54), (0.22, 0.04, 0.97), (-23.22, -2.28, -24.64), (0.22, 0.04, 0.97)
(34.64, -2.53, -26.16),(0.20, 0.03, 0.98), (-27.27, -2.26, -24.54), (0.22, 0.03, 0.98), (-3.83, -2.36, -25.15), (0.21, 0.03, 0.98)
(34.66, -2.51, -26.22),(0.20, 0.04, 0.98), (-27.28, -2.21, -24.52), (0.22, 0.02, 0.98), (0.56, -2.34, -25.28), (0.21, 0.03, 0.98)
(34.66, -2.49, -26.27),(0.19, 0.04, 0.98), (-27.29, -2.19, -24.51), (0.20, 0.02, 0.98), (-3.30, -2.31, -25.19), (0.20, 0.03, 0.98)
(34.66, -2.47, -26.27),(0.19, 0.04, 0.98), (-27.32, -2.19, -24.50), (0.20, 0.03, 0.98), (1.82, -2.32, -25.33), (0.20, 0.03, 0.98)
(34.63, -2.47, -26.27),(0.19, 0.04, 0.98), (-27.44, -2.16, -24.47), (0.19, 0.03, 0.98), (6.12, -2.33, -25.44), (0.19, 0.04, 0.98)
(34.74, -2.50, -26.19),(0.21, 0.05, 0.98), (-27.31, -2.29, -24.54), (0.24, 0.06, 0.97), (-0.60, -2.38, -25.25), (0.23, 0.05, 0.97)
(34.73, -2.52, -26.10),(0.20, 0.05, 0.98), (-27.32, -2.18, -24.50), (0.22, 0.03, 0.97), (-14.00, -2.25, -24.84), (0.22, 0.04, 0.98)
(34.66, -2.55, -25.94),(0.19, 0.05, 0.98), (-27.38, -2.16, -24.48), (0.21, 0.03, 0.98), (-16.21, -2.23, -24.74), (0.21, 0.04, 0.98)
(34.61, -2.48, -26.06),(0.19, 0.05, 0.98), (-27.43, -2.15, -24.47), (0.20, 0.03, 0.98), (-6.09, -2.26, -25.02), (0.20, 0.04, 0.98)
(34.58, -2.56, -25.79),(0.18, 0.05, 0.98), (-27.49, -2.11, -24.49), (0.21, 0.03, 0.98), (-9.85, -2.24, -24.86), (0.20, 0.04, 0.98)
(34.55, -2.60, -25.66),(0.18, 0.05, 0.98), (-27.50, -2.10, -24.50), (0.20, 0.03, 0.98), (-22.26, -2.14, -24.60), (0.20, 0.03, 0.98)
(34.53, -2.63, -25.55),(0.18, 0.05, 0.98), (-27.52, -2.09, -24.50), (0.20, 0.03, 0.98), (-11.22, -2.24, -24.78), (0.19, 0.03, 0.98)
(34.49, -2.63, -25.53),(0.18, 0.06, 0.98), (-27.55, -2.11, -24.49), (0.20, 0.03, 0.98), (-1.90, -2.32, -24.92), (0.19, 0.04, 0.98)
(33.33, -1.72, -27.14),(-0.03, 0.05, 1.00), (-28.63, -1.83, -24.80), (-0.03, 0.06, 1.00), (-28.63, -1.83, -24.80), (-0.03, 0.06, 1.00)
(33.34, -1.86, -26.68),(-0.03, 0.05, 1.00), (-28.70, -2.10, -24.15), (-0.01, 0.07, 1.00), (-28.64, -2.10, -24.15), (-0.01, 0.07, 1.00)
(33.34, -1.87, -26.65),(-0.02, 0.05, 1.00), (-28.70, -2.11, -24.11), (-0.01, 0.07, 1.00), (14.95, -1.94, -25.89), (-0.02, 0.05, 1.00)
(33.35, -1.87, -26.64),(-0.02, 0.05, 1.00), (-28.71, -2.12, -24.08), (-0.01, 0.07, 1.00), (9.55, -1.97, -25.66), (-0.02, 0.06, 1.00)
(33.36, -1.87, -26.64),(-0.02, 0.05, 1.00), (-28.71, -2.13, -24.06), (-0.01, 0.07, 1.00), (3.29, -2.00, -25.39), (-0.02, 0.06, 1.00)
(33.36, -1.86, -26.65),(-0.02, 0.05, 1.00), (-28.71, -2.14, -24.03), (-0.02, 0.07, 1.00), (4.12, -2.00, -25.42), (-0.02, 0.06, 1.00)
(33.36, -1.84, -26.71),(-0.02, 0.05, 1.00), (-28.72, -2.15, -24.00), (-0.02, 0.07, 1.00), (1.11, -2.00, -25.31), (-0.02, 0.06, 1.00)
(33.32, -1.80, -26.76),(-0.03, 0.05, 1.00), (-28.74, -2.15, -24.00), (-0.02, 0.07, 1.00), (-1.95, -2.00, -25.19), (-0.02, 0.06, 1.00)
(33.31, -1.80, -26.77),(-0.03, 0.05, 1.00), (-28.73, -2.01, -24.26), (-0.04, 0.06, 1.00), (20.50, -1.84, -26.25), (-0.03, 0.05, 1.00)
(33.88, -1.98, -26.52),(0.10, 0.08, 0.99), (-28.10, -1.73, -24.99), (0.09, 0.08, 0.99), (32.31, -1.97, -26.48), (0.10, 0.08, 0.99)
(33.87, -1.97, -26.54),(0.08, 0.08, 0.99), (-28.15, -1.95, -24.33), (0.10, 0.08, 0.99), (17.61, -1.97, -25.96), (0.09, 0.08, 0.99)
(33.87, -1.97, -26.56),(0.08, 0.07, 0.99), (-28.17, -1.96, -24.29), (0.09, 0.08, 0.99), (32.67, -1.97, -26.52), (0.08, 0.07, 0.99)
(33.87, -1.97, -26.56),(0.08, 0.07, 0.99), (-28.18, -1.97, -24.27), (0.09, 0.08, 0.99), (4.62, -1.97, -25.48), (0.08, 0.08, 0.99)
(33.87, -1.97, -26.56),(0.08, 0.07, 0.99), (-28.20, -1.98, -24.23), (0.08, 0.08, 0.99), (4.84, -1.97, -25.47), (0.08, 0.08, 0.99)
(33.86, -1.97, -26.57),(0.07, 0.07, 0.99), (-28.22, -2.00, -24.18), (0.08, 0.07, 0.99), (6.14, -1.98, -25.50), (0.08, 0.07, 0.99)
(33.85, -1.97, -26.58),(0.07, 0.07, 0.99), (-28.23, -2.01, -24.17), (0.08, 0.08, 0.99), (5.08, -1.99, -25.47), (0.07, 0.07, 0.99)
(33.85, -1.98, -26.57),(0.07, 0.07, 1.00), (-28.24, -2.01, -24.17), (0.08, 0.07, 0.99), (2.36, -1.99, -25.35), (0.07, 0.07, 0.99)
(33.83, -2.00, -26.50),(0.06, 0.07, 1.00), (-28.25, -2.01, -24.18), (0.08, 0.07, 0.99), (-0.78, -2.01, -25.20), (0.07, 0.07, 0.99)
(33.82, -2.01, -26.47),(0.06, 0.07, 1.00), (-28.26, -2.01, -24.18), (0.07, 0.07, 0.99), (-2.36, -2.01, -25.14), (0.07, 0.07, 1.00)
(34.05, -2.24, -26.19),(0.09, 0.07, 0.99), (-28.00, -1.87, -24.90), (0.10, 0.06, 0.99), (31.84, -2.23, -26.15), (0.09, 0.07, 0.99)
(34.04, -2.20, -26.31),(0.10, 0.07, 0.99), (-28.01, -1.85, -24.93), (0.11, 0.06, 0.99), (33.98, -2.19, -26.31), (0.10, 0.07, 0.99)
(34.04, -2.19, -26.33),(0.09, 0.07, 0.99), (-28.02, -1.83, -24.97), (0.10, 0.06, 0.99), (-0.19, -1.99, -25.58), (0.10, 0.06, 0.99)
(34.03, -2.18, -26.35),(0.09, 0.07, 0.99), (-28.03, -1.83, -24.98), (0.09, 0.06, 0.99), (4.55, -2.01, -25.70), (0.09, 0.06, 0.99)
(34.01, -2.15, -26.43),(0.09, 0.07, 0.99), (-28.04, -1.83, -24.97), (0.09, 0.06, 0.99), (-2.53, -1.96, -25.57), (0.09, 0.06, 0.99)
(33.97, -2.15, -26.43),(0.08, 0.06, 0.99), (-28.10, -1.88, -24.82), (0.08, 0.05, 1.00), (13.74, -2.06, -25.90), (0.08, 0.06, 0.99)
(33.95, -2.18, -26.37),(0.07, 0.06, 1.00), (-28.12, -1.88, -24.79), (0.08, 0.05, 1.00), (13.44, -2.08, -25.85), (0.08, 0.06, 1.00)
(33.94, -2.20, -26.32),(0.08, 0.06, 1.00), (-28.13, -1.91, -24.78), (0.08, 0.05, 1.00), (-2.54, -2.03, -25.41), (0.08, 0.06, 1.00)
(33.94, -2.21, -26.31),(0.07, 0.06, 1.00), (-28.14, -1.92, -24.75), (0.07, 0.05, 1.00), (2.95, -2.07, -25.53), (0.07, 0.05, 1.00)
(33.92, -2.21, -26.31),(0.07, 0.06, 1.00), (-28.16, -1.95, -24.61), (0.07, 0.04, 1.00), (16.83, -2.14, -25.84), (0.07, 0.05, 1.00)
(33.89, -2.18, -26.41),(0.07, 0.06, 1.00), (-28.17, -1.98, -24.61), (0.06, 0.05, 1.00), (8.36, -2.09, -25.67), (0.06, 0.05, 1.00)
(33.86, -2.10, -26.64),(0.06, 0.05, 1.00), (-28.21, -1.98, -24.61), (0.07, 0.04, 1.00), (-20.13, -1.99, -24.87), (0.06, 0.05, 1.00)
(33.84, -2.08, -26.71),(0.06, 0.05, 1.00), (-28.24, -1.99, -24.61), (0.07, 0.04, 1.00), (-20.96, -2.00, -24.85), (0.07, 0.05, 1.00)
(33.82, -2.08, -26.71),(0.05, 0.05, 1.00), (-28.25, -2.02, -24.54), (0.06, 0.05, 1.00), (-0.53, -2.05, -25.51), (0.06, 0.05, 1.00)
(33.80, -2.11, -26.63),(0.05, 0.05, 1.00), (-28.28, -2.06, -24.45), (0.06, 0.05, 1.00), (7.93, -2.09, -25.72), (0.05, 0.05, 1.00)
(33.77, -2.19, -26.42),(0.04, 0.05, 1.00), (-28.31, -2.08, -24.39), (0.06, 0.05, 1.00), (-11.88, -2.11, -24.93), (0.06, 0.05, 1.00)
(33.75, -2.22, -26.31),(0.04, 0.04, 1.00), (-28.33, -2.15, -24.19), (0.06, 0.05, 1.00), (-9.02, -2.17, -24.85), (0.05, 0.05, 1.00)
(33.74, -2.22, -26.31),(0.03, 0.04, 1.00), (-28.35, -2.20, -24.11), (0.05, 0.05, 1.00), (14.73, -2.21, -25.63), (0.04, 0.05, 1.00)
(33.72, -2.16, -26.45),(0.03, 0.04, 1.00), (-28.38, -2.23, -24.07), (0.05, 0.05, 1.00), (-4.84, -2.20, -24.97), (0.04, 0.05, 1.00)
(33.70, -2.10, -26.65),(0.03, 0.04, 1.00), (-28.38, -2.25, -24.05), (0.04, 0.05, 1.00), (-21.13, -2.23, -24.35), (0.04, 0.05, 1.00)
(33.68, -2.08, -26.67),(0.02, 0.03, 1.00), (-28.40, -2.26, -24.03), (0.04, 0.05, 1.00), (-8.98, -2.20, -24.86), (0.03, 0.05, 1.00)
(33.65, -2.08, -26.67),(0.02, 0.03, 1.00), (-28.42, -2.26, -24.05), (0.03, 0.05, 1.00), (2.27, -2.17, -25.35), (0.03, 0.04, 1.00)
(33.60, -2.14, -26.54),(0.02, 0.03, 1.00), (-28.45, -2.26, -24.08), (0.03, 0.05, 1.00), (-5.69, -2.21, -24.98), (0.02, 0.04, 1.00)
(33.56, -2.14, -26.54),(0.01, 0.03, 1.00), (-28.50, -2.26, -24.08), (0.02, 0.05, 1.00), (-5.41, -2.21, -25.00), (0.02, 0.04, 1.00)
(33.54, -2.06, -26.72),(0.01, 0.02, 1.00), (-28.53, -2.26, -24.08), (0.02, 0.04, 1.00), (-12.08, -2.21, -24.78), (0.02, 0.03, 1.00)
(33.51, -1.99, -26.93),(0.00, 0.01, 1.00), (-28.54, -2.30, -24.01), (0.01, 0.04, 1.00), (-24.55, -2.28, -24.20), (0.01, 0.04, 1.00)
(33.48, -1.99, -26.93),(0.00, 0.01, 1.00), (-28.56, -2.32, -23.95), (0.01, 0.04, 1.00), (3.39, -2.15, -25.48), (0.00, 0.03, 1.00)
(33.51, -1.99, -26.90),(0.00, 0.02, 1.00), (-28.53, -2.23, -24.15), (0.01, 0.04, 1.00), (3.77, -2.10, -25.58), (0.00, 0.03, 1.00)
(33.59, -2.12, -26.47),(0.02, 0.03, 1.00), (-28.41, -2.23, -24.06), (0.03, 0.06, 1.00), (-23.11, -2.22, -24.27), (0.03, 0.06, 1.00)
(33.59, -2.10, -26.52),(0.02, 0.03, 1.00), (-28.43, -2.22, -24.09), (0.03, 0.05, 1.00), (-13.50, -2.19, -24.67), (0.02, 0.05, 1.00)
(33.58, -2.09, -26.55),(0.02, 0.03, 1.00), (-28.44, -2.23, -24.07), (0.02, 0.05, 1.00), (-1.82, -2.17, -25.14), (0.02, 0.04, 1.00)
(33.54, -1.98, -26.87),(0.02, 0.02, 1.00), (-28.47, -2.24, -24.06), (0.02, 0.05, 1.00), (-24.07, -2.22, -24.26), (0.02, 0.05, 1.00)
(33.50, -1.92, -27.03),(0.02, 0.02, 1.00), (-28.52, -2.27, -23.96), (0.02, 0.05, 1.00), (-24.75, -2.25, -24.15), (0.02, 0.05, 1.00)
(33.49, -1.92, -27.04),(0.01, 0.02, 1.00), (-28.54, -2.27, -23.96), (0.02, 0.05, 1.00), (-7.54, -2.15, -25.01), (0.01, 0.04, 1.00)
(33.49, -1.92, -27.03),(0.01, 0.01, 1.00), (-28.55, -2.27, -24.01), (0.01, 0.05, 1.00), (4.11, -2.09, -25.60), (0.01, 0.03, 1.00)
(33.45, -2.00, -26.69),(0.00, 0.02, 1.00), (-28.59, -2.29, -23.89), (0.01, 0.05, 1.00), (-10.08, -2.20, -24.73), (0.01, 0.04, 1.00)
(33.26, -1.75, -26.78),(-0.04, 0.07, 1.00), (-28.63, -1.90, -24.33), (-0.04, 0.08, 1.00), (20.99, -1.78, -26.29), (-0.04, 0.07, 1.00)
(33.30, -1.82, -26.61),(-0.04, 0.07, 1.00), (-28.65, -1.92, -24.29), (-0.04, 0.08, 1.00), (-17.25, -1.90, -24.72), (-0.04, 0.08, 1.00)
(33.32, -1.81, -26.63),(-0.04, 0.07, 1.00), (-28.65, -1.90, -24.34), (-0.03, 0.08, 1.00), (-2.47, -1.86, -25.30), (-0.04, 0.07, 1.00)
(33.33, -1.80, -26.65),(-0.03, 0.07, 1.00), (-28.65, -1.88, -24.38), (-0.03, 0.07, 1.00), (1.15, -1.85, -25.47), (-0.03, 0.07, 1.00)
(33.36, -1.77, -26.75),(-0.03, 0.06, 1.00), (-28.63, -1.84, -24.49), (-0.02, 0.07, 1.00), (4.97, -1.80, -25.72), (-0.03, 0.07, 1.00)
(33.37, -1.68, -27.09),(-0.02, 0.06, 1.00), (-28.66, -1.91, -24.36), (-0.01, 0.06, 1.00), (4.98, -1.78, -25.84), (-0.02, 0.06, 1.00)
(32.35, -1.63, -26.94),(-0.16, 0.07, 0.99), (-29.59, -1.79, -24.61), (-0.18, 0.09, 0.98), (28.44, -1.64, -26.79), (-0.16, 0.07, 0.98)
(32.13, -1.62, -27.01),(-0.21, 0.07, 0.98), (-29.85, -1.80, -24.67), (-0.23, 0.08, 0.97), (26.34, -1.64, -26.79), (-0.21, 0.07, 0.98)
(32.13, -1.62, -27.01),(-0.21, 0.07, 0.98), (-29.87, -1.79, -24.66), (-0.23, 0.08, 0.97), (1.37, -1.70, -25.84), (-0.22, 0.07, 0.97)
(32.13, -1.62, -27.01),(-0.21, 0.07, 0.98), (-29.88, -1.79, -24.66), (-0.22, 0.08, 0.97), (1.17, -1.70, -25.84), (-0.22, 0.08, 0.97)
(32.14, -1.61, -27.00),(-0.21, 0.07, 0.98), (-29.89, -1.79, -24.66), (-0.22, 0.08, 0.97), (0.98, -1.70, -25.83), (-0.22, 0.07, 0.97)
(32.14, -1.61, -27.00),(-0.21, 0.07, 0.98), (-29.90, -1.78, -24.67), (-0.22, 0.08, 0.97), (1.09, -1.70, -25.83), (-0.21, 0.07, 0.97)
(32.14, -1.62, -26.99),(-0.21, 0.07, 0.98), (-29.92, -1.78, -24.67), (-0.22, 0.08, 0.97), (1.28, -1.70, -25.84), (-0.21, 0.07, 0.97)
(32.14, -1.62, -26.99),(-0.21, 0.07, 0.98), (-29.93, -1.78, -24.68), (-0.22, 0.08, 0.97), (1.14, -1.70, -25.84), (-0.21, 0.07, 0.97)
(32.13, -1.62, -26.99),(-0.20, 0.06, 0.98), (-29.94, -1.78, -24.68), (-0.23, 0.07, 0.97), (1.31, -1.70, -25.84), (-0.22, 0.07, 0.97)
(32.27, -1.71, -26.96),(-0.19, 0.06, 0.98), (-29.79, -1.86, -24.67), (-0.22, 0.06, 0.97), (0.57, -1.79, -25.79), (-0.20, 0.06, 0.98)
(32.91, -2.09, -26.74),(-0.08, 0.00, 1.00), (-28.92, -1.97, -25.03), (-0.06, -0.01, 1.00), (28.64, -2.08, -26.62), (-0.08, 0.00, 1.00)
(32.93, -2.13, -26.61),(-0.09, 0.01, 1.00), (-28.96, -2.02, -24.87), (-0.06, 0.00, 1.00), (30.99, -2.13, -26.55), (-0.09, 0.01, 1.00)
(32.94, -2.17, -26.56),(-0.10, 0.01, 1.00), (-28.98, -1.99, -24.94), (-0.07, 0.00, 1.00), (31.49, -2.16, -26.53), (-0.10, 0.01, 1.00)
(32.94, -2.17, -26.57),(-0.10, 0.01, 1.00), (-29.12, -1.69, -25.84), (-0.07, -0.02, 1.00), (32.48, -2.16, -26.57), (-0.10, 0.01, 1.00)
(32.94, -2.17, -26.55),(-0.10, 0.00, 0.99), (-29.09, -2.11, -24.66), (-0.09, 0.00, 1.00), (32.94, -2.17, -26.55), (-0.10, 0.00, 0.99)
(32.93, -2.20, -26.53),(-0.11, 0.00, 0.99), (-29.11, -2.12, -24.66), (-0.09, 0.00, 1.00), (32.93, -2.20, -26.53), (-0.11, 0.00, 0.99)
(33.09, -2.24, -26.64),(-0.10, 0.00, 1.00), (-28.97, -2.01, -25.09), (-0.07, -0.03, 1.00), (13.31, -2.16, -26.14), (-0.09, -0.01, 1.00)
(33.35, -2.33, -26.44),(-0.03, -0.02, 1.00), (-28.71, -2.42, -24.23), (0.00, -0.01, 1.00), (33.19, -2.33, -26.43), (-0.03, -0.02, 1.00)
(33.36, -2.30, -26.53),(-0.03, -0.02, 1.00), (-28.71, -2.43, -24.21), (-0.01, -0.01, 1.00), (30.31, -2.31, -26.42), (-0.03, -0.02, 1.00)
(33.36, -2.29, -26.58),(-0.03, -0.03, 1.00), (-28.71, -2.44, -24.19), (-0.01, -0.01, 1.00), (-6.17, -2.39, -25.06), (-0.01, -0.02, 1.00)
