LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(31.50, 0.35, -21.07),(-0.08, 0.00, 1.00), (-33.99, -2.99, -22.58), (-0.08, 0.01, 1.00), (-33.25, -2.95, -22.57), (-0.08, 0.01, 1.00)
(30.70, 0.27, -21.10),(-0.20, -0.03, 0.98), (-34.66, -3.01, -23.09), (-0.20, -0.02, 0.98), (18.83, -0.33, -21.46), (-0.20, -0.02, 0.98)
(30.56, 0.31, -21.33),(-0.27, -0.01, 0.96), (-34.97, -3.03, -23.16), (-0.23, -0.01, 0.97), (-30.17, -2.79, -23.02), (-0.23, -0.01, 0.97)
(30.55, 0.34, -21.33),(-0.23, 0.00, 0.97), (-34.99, -3.04, -23.16), (-0.21, -0.01, 0.98), (-27.88, -2.67, -22.96), (-0.22, -0.01, 0.98)
(30.64, 0.31, -21.12),(-0.22, -0.01, 0.97), (-34.95, -3.00, -23.13), (-0.21, 0.00, 0.98), (-25.57, -2.52, -22.85), (-0.21, 0.00, 0.98)
(30.73, 0.20, -20.59),(-0.21, 0.00, 0.98), (-34.90, -2.93, -23.11), (-0.20, 0.00, 0.98), (-34.80, -2.92, -23.10), (-0.20, 0.00, 0.98)
(30.88, 0.15, -20.13),(-0.22, 0.02, 0.97), (-34.83, -2.84, -23.08), (-0.18, 0.01, 0.98), (-34.80, -2.84, -23.08), (-0.18, 0.01, 0.98)
(31.20, -0.55, -21.64),(0.00, 0.00, 0.00), (-33.57, -3.05, -24.29), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.07, -1.09, -21.05),(0.00, 0.00, 0.00), (-33.57, -3.05, -24.29), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.02, 1.28, -21.96),(0.00, 0.00, 0.00), (-33.58, -1.46, -24.43), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.11, 1.47, -22.43),(0.02, 0.11, 0.99), (-33.46, -1.76, -23.90), (0.03, 0.07, 1.00), (-33.46, -1.76, -23.90), (0.03, 0.07, 1.00)
(32.08, 1.05, -21.47),(0.02, 0.09, 1.00), (-33.49, -2.07, -23.36), (0.02, 0.09, 1.00), (-33.49, -2.07, -23.36), (0.02, 0.09, 1.00)
(32.08, 1.05, -21.61),(0.01, 0.09, 1.00), (-33.52, -2.30, -22.86), (0.02, 0.09, 1.00), (-13.18, -1.26, -22.47), (0.02, 0.09, 1.00)
(32.06, 0.87, -21.12),(0.01, 0.10, 1.00), (-33.58, -2.38, -22.68), (0.02, 0.10, 1.00), (-7.29, -1.08, -22.06), (0.02, 0.10, 1.00)
(31.99, 1.44, -22.30),(0.00, 0.00, 0.00), (-33.59, -1.90, -24.00), (0.02, 0.10, 1.00), (-33.59, -1.90, -24.00), (0.02, 0.10, 1.00)
(31.94, -0.92, -21.31),(0.00, 0.00, 0.00), (-33.39, -3.01, -23.06), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.47, -1.07, -21.47),(0.00, 0.00, 0.00), (-32.59, -3.48, -23.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.25, 1.25, -21.04),(0.00, 0.00, 0.00), (-33.29, -1.63, -23.90), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.32, 1.31, -21.31),(0.00, 0.00, 0.00), (-33.23, -1.79, -23.92), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.23, 0.87, -20.49),(0.11, 0.14, 0.98), (-33.21, -1.92, -23.83), (0.09, 0.09, 0.99), (-33.21, -1.92, -23.83), (0.09, 0.09, 0.99)
(32.23, 0.91, -20.63),(0.08, 0.12, 0.99), (-33.30, -2.08, -23.47), (0.09, 0.10, 0.99), (-33.30, -2.08, -23.47), (0.09, 0.10, 0.99)
(32.23, 0.93, -20.77),(0.08, 0.12, 0.99), (-33.32, -2.07, -23.48), (0.08, 0.09, 0.99), (-33.30, -2.07, -23.48), (0.08, 0.09, 0.99)
(32.22, 0.93, -20.87),(0.07, 0.12, 0.99), (-33.34, -2.06, -23.53), (0.08, 0.09, 0.99), (-33.34, -2.06, -23.53), (0.08, 0.09, 0.99)
(32.21, 0.93, -20.86),(0.07, 0.12, 0.99), (-33.36, -2.07, -23.49), (0.08, 0.09, 0.99), (-16.10, -1.28, -22.80), (0.07, 0.10, 0.99)
(32.19, 0.93, -20.88),(0.06, 0.11, 0.99), (-33.39, -2.10, -23.48), (0.07, 0.09, 0.99), (-10.21, -1.03, -22.56), (0.07, 0.10, 0.99)
(32.17, 0.93, -20.97),(0.05, 0.10, 0.99), (-33.44, -2.16, -23.37), (0.06, 0.08, 0.99), (-7.42, -0.94, -22.42), (0.05, 0.09, 0.99)
(32.15, 0.92, -20.99),(0.03, 0.10, 0.99), (-33.47, -2.25, -23.18), (0.04, 0.08, 1.00), (-6.15, -0.93, -22.27), (0.04, 0.09, 1.00)
(32.10, 0.86, -20.99),(0.03, 0.10, 0.99), (-33.55, -2.40, -22.85), (0.04, 0.08, 1.00), (30.22, 0.77, -21.04), (0.03, 0.10, 0.99)
(32.06, 0.83, -20.94),(0.01, 0.10, 1.00), (-33.62, -2.49, -22.69), (0.03, 0.09, 1.00), (29.96, 0.73, -21.00), (0.01, 0.10, 1.00)
(31.98, 0.68, -20.53),(0.01, 0.10, 0.99), (-33.67, -2.53, -22.63), (0.02, 0.08, 1.00), (-30.88, -2.39, -22.54), (0.02, 0.08, 1.00)
(31.92, 0.66, -20.51),(0.00, 0.10, 0.99), (-33.72, -2.60, -22.46), (0.02, 0.08, 1.00), (-26.61, -2.24, -22.25), (0.02, 0.08, 1.00)
(31.86, 0.70, -20.62),(-0.02, 0.10, 0.99), (-33.81, -2.55, -22.60), (0.00, 0.08, 1.00), (-12.60, -1.50, -21.96), (0.00, 0.09, 1.00)
(31.87, 1.50, -21.94),(0.00, 0.00, 0.00), (-33.59, -1.72, -24.05), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(31.99, -1.23, -26.17),(0.00, 0.00, 0.00), (-33.44, -0.24, -33.44), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.09, 1.45, -22.19),(0.00, 0.00, 0.00), (-33.48, -1.82, -24.22), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.13, 1.26, -21.91),(0.02, 0.10, 1.00), (-33.50, -2.13, -23.49), (0.05, 0.06, 1.00), (32.13, 1.26, -21.91), (0.02, 0.10, 1.00)
(32.11, 1.06, -21.47),(0.03, 0.10, 0.99), (-33.48, -2.19, -23.45), (0.05, 0.07, 1.00), (-28.00, -1.92, -23.28), (0.05, 0.07, 1.00)
(32.14, 1.02, -21.36),(0.03, 0.10, 0.99), (-33.45, -2.24, -23.23), (0.04, 0.07, 1.00), (-29.61, -2.05, -23.12), (0.04, 0.07, 1.00)
(32.13, 0.89, -20.94),(0.03, 0.10, 0.99), (-33.45, -2.25, -23.21), (0.04, 0.07, 1.00), (-33.09, -2.23, -23.20), (0.04, 0.07, 1.00)
(32.14, 0.92, -21.10),(0.03, 0.10, 0.99), (-33.45, -2.26, -23.18), (0.04, 0.07, 1.00), (-31.89, -2.18, -23.13), (0.04, 0.07, 1.00)
(32.16, 0.91, -21.11),(0.03, 0.10, 0.99), (-33.45, -2.28, -23.13), (0.05, 0.07, 1.00), (-19.75, -1.61, -22.71), (0.04, 0.08, 1.00)
(32.16, 0.90, -21.09),(0.03, 0.10, 0.99), (-33.44, -2.29, -23.12), (0.05, 0.08, 1.00), (-9.30, -1.11, -22.37), (0.04, 0.09, 1.00)
(32.18, 0.90, -21.10),(0.03, 0.10, 0.99), (-33.44, -2.29, -23.12), (0.05, 0.08, 1.00), (-12.16, -1.26, -22.46), (0.05, 0.09, 1.00)
(32.19, 0.90, -21.10),(0.03, 0.10, 0.99), (-33.42, -2.29, -23.12), (0.06, 0.08, 1.00), (-12.31, -1.26, -22.47), (0.05, 0.09, 0.99)
(32.21, 0.90, -21.10),(0.03, 0.10, 0.99), (-33.42, -2.28, -23.18), (0.06, 0.08, 0.99), (-9.18, -1.11, -22.42), (0.05, 0.09, 0.99)
(32.21, 0.90, -21.10),(0.03, 0.10, 0.99), (-33.41, -2.28, -23.18), (0.06, 0.08, 0.99), (-6.63, -0.98, -22.33), (0.05, 0.09, 0.99)
(32.21, 0.84, -20.94),(0.03, 0.10, 0.99), (-33.40, -2.28, -23.20), (0.06, 0.08, 0.99), (-20.35, -1.66, -22.75), (0.06, 0.09, 0.99)
(32.21, 0.84, -20.94),(0.03, 0.10, 0.99), (-33.40, -2.28, -23.18), (0.06, 0.08, 0.99), (-25.55, -1.91, -22.91), (0.06, 0.08, 0.99)
(32.20, 0.85, -20.97),(0.03, 0.10, 0.99), (-33.39, -2.28, -23.18), (0.06, 0.07, 1.00), (-11.56, -1.24, -22.44), (0.05, 0.08, 1.00)
(32.20, 0.87, -21.01),(0.03, 0.10, 0.99), (-33.39, -2.28, -23.18), (0.06, 0.07, 1.00), (-14.29, -1.36, -22.55), (0.05, 0.08, 1.00)
(32.20, 0.87, -21.05),(0.03, 0.09, 1.00), (-33.40, -2.29, -23.17), (0.06, 0.08, 1.00), (-15.58, -1.43, -22.59), (0.05, 0.08, 1.00)
(32.19, 0.88, -21.10),(0.03, 0.09, 1.00), (-33.43, -2.34, -23.10), (0.06, 0.08, 0.99), (-14.25, -1.40, -22.51), (0.05, 0.08, 1.00)
(32.18, 0.88, -21.12),(0.03, 0.09, 1.00), (-33.43, -2.36, -23.07), (0.06, 0.08, 0.99), (-7.71, -1.09, -22.31), (0.05, 0.09, 1.00)
(32.17, 0.89, -21.16),(0.02, 0.09, 1.00), (-33.44, -2.36, -23.07), (0.06, 0.08, 1.00), (-11.10, -1.25, -22.42), (0.05, 0.08, 1.00)
(32.16, 0.91, -21.18),(0.02, 0.09, 1.00), (-33.44, -2.35, -23.07), (0.06, 0.08, 1.00), (-13.88, -1.38, -22.51), (0.05, 0.08, 1.00)
(32.16, 0.91, -21.19),(0.03, 0.09, 1.00), (-33.44, -2.34, -23.10), (0.06, 0.08, 1.00), (-10.68, -1.21, -22.44), (0.05, 0.08, 1.00)
(32.15, 0.91, -21.20),(0.03, 0.09, 1.00), (-33.44, -2.34, -23.12), (0.06, 0.08, 1.00), (-10.64, -1.21, -22.45), (0.05, 0.08, 1.00)
(32.15, 0.90, -21.21),(0.03, 0.09, 1.00), (-33.44, -2.35, -23.10), (0.06, 0.08, 1.00), (-11.58, -1.26, -22.47), (0.05, 0.08, 1.00)
(32.15, 0.90, -21.23),(0.03, 0.09, 1.00), (-33.43, -2.37, -23.09), (0.06, 0.08, 1.00), (-11.17, -1.26, -22.46), (0.05, 0.08, 1.00)
(32.16, 0.91, -21.24),(0.03, 0.09, 1.00), (-33.43, -2.37, -23.09), (0.06, 0.08, 1.00), (-12.06, -1.31, -22.49), (0.05, 0.08, 1.00)
(32.16, 0.91, -21.28),(0.03, 0.09, 1.00), (-33.42, -2.37, -23.08), (0.06, 0.07, 1.00), (-13.37, -1.37, -22.53), (0.05, 0.08, 1.00)
(32.16, 0.91, -21.32),(0.03, 0.08, 1.00), (-33.41, -2.38, -23.10), (0.06, 0.07, 1.00), (-14.82, -1.45, -22.60), (0.05, 0.07, 1.00)
(32.17, 0.91, -21.36),(0.03, 0.08, 1.00), (-33.40, -2.39, -23.10), (0.06, 0.06, 1.00), (-14.58, -1.44, -22.60), (0.05, 0.07, 1.00)
(32.17, 0.92, -21.39),(0.03, 0.08, 1.00), (-33.40, -2.39, -23.09), (0.06, 0.06, 1.00), (-15.32, -1.48, -22.62), (0.05, 0.06, 1.00)
(32.17, 0.92, -21.42),(0.02, 0.07, 1.00), (-33.40, -2.41, -23.07), (0.06, 0.06, 1.00), (-13.07, -1.38, -22.56), (0.05, 0.06, 1.00)
(32.14, 0.93, -21.22),(0.03, 0.08, 1.00), (-33.32, -2.35, -23.11), (0.07, 0.06, 1.00), (-10.77, -1.22, -22.46), (0.06, 0.07, 1.00)
(32.16, 1.10, -21.03),(0.05, 0.14, 0.99), (-33.13, -2.13, -23.04), (0.08, 0.12, 0.99), (-8.05, -0.89, -22.27), (0.07, 0.13, 0.99)
(32.19, 1.00, -20.86),(0.06, 0.13, 0.99), (-33.19, -2.13, -23.24), (0.08, 0.11, 0.99), (10.33, -0.05, -21.66), (0.06, 0.12, 0.99)
(32.19, 0.97, -20.84),(0.06, 0.13, 0.99), (-33.20, -2.09, -23.41), (0.08, 0.10, 0.99), (21.56, 0.48, -21.26), (0.06, 0.12, 0.99)
(32.19, 0.95, -20.84),(0.06, 0.13, 0.99), (-33.22, -2.13, -23.35), (0.08, 0.10, 0.99), (0.58, -0.54, -22.05), (0.07, 0.12, 0.99)
(32.19, 0.93, -20.84),(0.05, 0.13, 0.99), (-33.24, -2.14, -23.28), (0.07, 0.09, 0.99), (-5.39, -0.83, -22.24), (0.07, 0.11, 0.99)
(32.18, 0.93, -20.85),(0.05, 0.11, 0.99), (-33.29, -2.19, -23.27), (0.07, 0.09, 0.99), (-5.44, -0.86, -22.24), (0.06, 0.10, 0.99)
(32.17, 0.93, -20.98),(0.04, 0.11, 0.99), (-33.32, -2.20, -23.24), (0.07, 0.08, 0.99), (-18.53, -1.49, -22.73), (0.06, 0.09, 0.99)
(32.14, 0.93, -21.04),(0.03, 0.10, 0.99), (-33.37, -2.25, -23.19), (0.06, 0.08, 1.00), (-19.69, -1.58, -22.74), (0.05, 0.08, 1.00)
(32.12, 0.92, -21.05),(0.03, 0.09, 1.00), (-33.43, -2.35, -23.01), (0.05, 0.07, 1.00), (9.10, -0.23, -21.73), (0.04, 0.08, 1.00)
(32.11, 0.90, -21.05),(0.02, 0.08, 1.00), (-33.46, -2.46, -22.80), (0.05, 0.07, 1.00), (27.48, 0.66, -21.17), (0.02, 0.08, 1.00)
(31.31, 0.83, -20.67),(-0.11, 0.10, 0.99), (-34.13, -2.67, -22.29), (-0.09, 0.09, 0.99), (-32.41, -2.58, -22.25), (-0.09, 0.09, 0.99)
(30.26, 0.92, -20.98),(-0.21, 0.10, 0.97), (-35.00, -2.47, -23.20), (-0.24, 0.09, 0.97), (-28.01, -2.11, -22.96), (-0.24, 0.09, 0.97)
(30.15, 0.88, -21.03),(-0.26, 0.09, 0.96), (-35.13, -2.49, -23.25), (-0.28, 0.10, 0.96), (-18.41, -1.63, -22.68), (-0.27, 0.09, 0.96)
(30.26, 0.88, -20.98),(-0.23, 0.09, 0.97), (-35.12, -2.48, -23.24), (-0.27, 0.09, 0.96), (-16.27, -1.51, -22.59), (-0.26, 0.09, 0.96)
(30.33, 0.89, -20.97),(-0.24, 0.10, 0.97), (-35.13, -2.48, -23.23), (-0.26, 0.08, 0.96), (-18.53, -1.62, -22.66), (-0.25, 0.09, 0.96)
(30.43, 0.87, -20.95),(-0.24, 0.10, 0.97), (-35.12, -2.47, -23.22), (-0.26, 0.09, 0.96), (-14.92, -1.44, -22.52), (-0.25, 0.09, 0.96)
(30.51, 0.86, -20.87),(-0.22, 0.09, 0.97), (-35.08, -2.47, -23.21), (-0.24, 0.08, 0.97), (-14.91, -1.44, -22.49), (-0.24, 0.09, 0.97)
(30.56, 0.85, -20.82),(-0.22, 0.09, 0.97), (-34.97, -2.46, -23.14), (-0.22, 0.09, 0.97), (-18.42, -1.63, -22.56), (-0.22, 0.09, 0.97)
(30.59, 0.84, -20.81),(-0.21, 0.09, 0.97), (-34.95, -2.46, -23.14), (-0.21, 0.08, 0.97), (-14.14, -1.41, -22.40), (-0.21, 0.08, 0.97)
(31.12, 0.78, -20.63),(-0.15, 0.12, 0.98), (-34.45, -2.40, -22.96), (-0.12, 0.08, 0.99), (-34.13, -2.39, -22.95), (-0.12, 0.08, 0.99)
(31.71, 0.70, -20.11),(0.00, 0.13, 0.99), (-33.66, -2.37, -22.54), (-0.01, 0.11, 0.99), (24.13, 0.35, -20.39), (0.00, 0.13, 0.99)
(31.81, 0.66, -19.95),(0.00, 0.13, 0.99), (-33.64, -2.39, -22.45), (0.00, 0.12, 0.99), (-17.58, -1.64, -21.84), (0.00, 0.12, 0.99)
(31.84, 0.68, -20.01),(0.00, 0.13, 0.99), (-33.62, -2.43, -22.35), (0.00, 0.12, 0.99), (-25.06, -2.02, -22.04), (0.00, 0.12, 0.99)
(31.86, 0.72, -20.13),(0.00, 0.13, 0.99), (-33.63, -2.41, -22.39), (0.00, 0.12, 0.99), (-17.20, -1.62, -21.82), (0.00, 0.12, 0.99)
(31.88, 0.72, -20.12),(0.00, 0.13, 0.99), (-33.62, -2.38, -22.46), (0.01, 0.12, 0.99), (-15.20, -1.51, -21.80), (0.00, 0.12, 0.99)
(31.91, 0.72, -20.12),(0.00, 0.13, 0.99), (-33.62, -2.39, -22.46), (0.01, 0.12, 0.99), (-6.56, -1.10, -21.49), (0.00, 0.12, 0.99)
(32.45, 0.85, -20.76),(0.12, 0.12, 0.99), (-32.93, -2.19, -23.12), (0.11, 0.10, 0.99), (-32.91, -2.19, -23.12), (0.11, 0.10, 0.99)
(32.71, 0.76, -20.56),(0.16, 0.10, 0.98), (-32.64, -2.07, -23.52), (0.16, 0.09, 0.98), (-15.92, -1.34, -22.76), (0.16, 0.09, 0.98)
(32.72, 0.76, -20.56),(0.16, 0.10, 0.98), (-32.67, -2.10, -23.44), (0.15, 0.09, 0.98), (-32.22, -2.08, -23.42), (0.15, 0.09, 0.98)
(32.72, 0.76, -20.57),(0.16, 0.10, 0.98), (-32.69, -2.12, -23.37), (0.15, 0.09, 0.99), (1.53, -0.61, -21.90), (0.15, 0.09, 0.98)
(32.72, 0.75, -20.57),(0.15, 0.10, 0.98), (-32.71, -2.12, -23.37), (0.14, 0.09, 0.99), (-4.83, -0.90, -22.17), (0.15, 0.09, 0.98)
(32.72, 0.75, -20.58),(0.15, 0.10, 0.98), (-32.73, -2.13, -23.34), (0.14, 0.09, 0.99), (-10.31, -1.15, -22.39), (0.14, 0.09, 0.99)
(32.71, 0.75, -20.58),(0.14, 0.10, 0.98), (-32.81, -2.30, -22.98), (0.15, 0.10, 0.98), (6.67, -0.46, -21.54), (0.14, 0.10, 0.98)
(32.70, 0.75, -20.60),(0.13, 0.10, 0.99), (-32.85, -2.30, -22.98), (0.15, 0.10, 0.98), (29.69, 0.61, -20.71), (0.14, 0.10, 0.99)
(32.69, 0.75, -20.64),(0.13, 0.10, 0.99), (-32.86, -2.28, -23.04), (0.14, 0.10, 0.99), (-10.63, -1.25, -22.23), (0.14, 0.10, 0.99)
(32.67, 0.75, -20.66),(0.13, 0.10, 0.99), (-32.86, -2.26, -23.20), (0.14, 0.10, 0.99), (2.45, -0.64, -21.83), (0.13, 0.10, 0.99)
(32.66, 0.75, -20.67),(0.12, 0.10, 0.99), (-32.90, -2.24, -23.21), (0.13, 0.10, 0.99), (6.48, -0.45, -21.69), (0.13, 0.10, 0.99)
